Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Unnamed: 68
San Marino,SMR,"Population, total",SP.POP.TOTL,15428.0,15799.0,16183.0,16580.0,16977.0,17305.0,17523.0,17688.0,17861.0,18026.0,18168.0,18419.0,18787.0,18992.0,19030.0,19046.0,19110.0,20017.0,21026.0,21320.0,21585.0,21840.0,22055.0,22229.0,22346.0,22485.0,22636.0,22686.0,22843.0,23154.0,23475.0,23797.0,24125.0,24472.0,24823.0,25158.0,25482.0,25800.0,26125.0,26459.0,26799.0,27143.0,27491.0,27843.0,29457.0,29836.0,30184.0,31211.0,31662.0,33066.0,33270.0,32620.0,33469.0,33041.0,32655.0,32897.0,33101.0,33825.0,34522.0,34663.0,34770.0,34252.0,33755.0,33860.0,
Somalia,SOM,"Population, total",SP.POP.TOTL,2876331.0,2952054.0,3030091.0,3110361.0,3192796.0,3277874.0,3365106.0,3454537.0,3546590.0,3641015.0,3738448.0,3837691.0,3939436.0,4045592.0,4151842.0,4257535.0,4365812.0,4484050.0,4814892.0,5449117.0,5936154.0,5982849.0,6003840.0,6198430.0,6428389.0,6693289.0,6974788.0,7228302.0,7235360.0,7114817.0,7082811.0,6813760.0,6495107.0,6681399.0,7026797.0,7285007.0,7554474.0,7824525.0,8155417.0,8492059.0,8838713.0,9198493.0,9550063.0,9909157.0,10280998.0,10644228.0,10975502.0,11322582.0,11663084.0,11961201.0,12261756.0,12348830.0,12461160.0,12869594.0,13339491.0,13806963.0,14348740.0,14916629.0,15452487.0,16030971.0,16651191.0,17271431.0,17801897.0,18358615.0,
Serbia,SRB,"Population, total",SP.POP.TOTL,6638992.0,6689077.0,6740264.0,6787950.0,6832855.0,6876624.0,6927969.0,6966522.0,7007586.0,7123249.0,7164993.0,7211716.0,7252012.0,7283902.0,7326043.0,7368717.0,7418973.0,7462783.0,7504017.0,7541997.0,7709544.0,7736787.0,7763335.0,7788100.0,7813549.0,7835902.0,7853824.0,7868027.0,7884218.0,7893787.0,7897937.0,7595636.0,7604063.0,7614328.0,7622711.0,7628264.0,7622185.0,7598538.0,7567745.0,7540401.0,7516346.0,7503433.0,7500031.0,7480591.0,7463157.0,7440769.0,7411569.0,7381579.0,7350222.0,7320807.0,7291436.0,7236519.0,7201497.0,7166553.0,7131787.0,7095383.0,7058322.0,7020858.0,6982604.0,6945235.0,6899126.0,6834326.0,6664449.0,6623183.0,
South Sudan,SSD,"Population, total",SP.POP.TOTL,2931559.0,2976724.0,3024308.0,3072669.0,3129918.0,3189835.0,3236423.0,3277648.0,3321528.0,3365533.0,3409614.0,3468646.0,3542497.0,3627383.0,3723259.0,3821494.0,3921910.0,4024032.0,4127657.0,4232605.0,4339030.0,4447272.0,4557686.0,4661574.0,4750627.0,4834296.0,4921240.0,4962395.0,4848029.0,4713229.0,4737633.0,4836677.0,4909749.0,4956002.0,5071184.0,5225836.0,5356925.0,5509136.0,5620068.0,5771628.0,6032267.0,6308391.0,6596806.0,6903127.0,7233041.0,7590143.0,7976526.0,8388788.0,8817647.0,9243556.0,9745953.0,10288109.0,10756240.0,11166275.0,11235073.0,11107561.0,10830102.0,10259154.0,10122977.0,10423384.0,10698467.0,10865780.0,11021177.0,11483374.0,
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,68012.0,68707.0,69403.0,70112.0,70865.0,71680.0,72576.0,73596.0,74765.0,76083.0,77626.0,79330.0,81041.0,82798.0,84672.0,86708.0,88922.0,91301.0,93794.0,96252.0,98544.0,100615.0,102508.0,104380.0,106394.0,108658.0,111150.0,113919.0,116939.0,119979.0,122980.0,125697.0,128110.0,130467.0,132732.0,134895.0,136962.0,138922.0,140751.0,142442.0,144018.0,146375.0,149922.0,153814.0,157705.0,161639.0,165638.0,169700.0,173793.0,177853.0,181802.0,185649.0,189439.0,193148.0,196767.0,200291.0,203689.0,206970.0,210187.0,213392.0,217435.0,221961.0,226305.0,230871.0,
Suriname,SUR,"Population, total",SP.POP.TOTL,263918.0,272791.0,283912.0,297034.0,309041.0,320000.0,331135.0,342679.0,354616.0,366906.0,379442.0,391932.0,397413.0,395772.0,393676.0,391170.0,388289.0,385067.0,381502.0,377602.0,375377.0,375459.0,376555.0,378746.0,382193.0,386972.0,392330.0,396911.0,402227.0,408409.0,412493.0,415013.0,417589.0,419352.0,422375.0,429606.0,438830.0,448067.0,457406.0,466916.0,476643.0,486560.0,496551.0,506414.0,513923.0,519313.0,524997.0,531016.0,537245.0,543568.0,549923.0,556269.0,562633.0,569020.0,575373.0,581627.0,587757.0,593713.0,599513.0,605768.0,612317.0,617896.0,623164.0,628886.0,
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,4068095.0,4191667.0,4238188.0,4282017.0,4327341.0,4370983.0,4411666.0,4449367.0,4483915.0,4518607.0,4538223.0,4557449.0,4596622.0,4641445.0,4689623.0,4739105.0,4789507.0,4840501.0,4890125.0,4938973.0,4979815.0,5016105.0,5055099.0,5091971.0,5127097.0,5161768.0,5193838.0,5222840.0,5250596.0,5275942.0,5299187.0,5303294.0,5305016.0,5325305.0,5346331.0,5361999.0,5373361.0,5383291.0,5390516.0,5396020.0,5388720.0,5378867.0,5376912.0,5373374.0,5372280.0,5372807.0,5373054.0,5374622.0,5379233.0,5386406.0,5391428.0,5398384.0,5407579.0,5413393.0,5418649.0,5423801.0,5430798.0,5439232.0,5446771.0,5454147.0,5458827.0,5447247.0,5431752.0,5426740.0,
Slovenia,SVN,"Population, total",SP.POP.TOTL,1584720.0,1594131.0,1603649.0,1616971.0,1632114.0,1649160.0,1669905.0,1689528.0,1704546.0,1713874.0,1724891.0,1738335.0,1752233.0,1766697.0,1776132.0,1793581.0,1820249.0,1842377.0,1862548.0,1882599.0,1901315.0,1906531.0,1910334.0,1922321.0,1932154.0,1941641.0,1965964.0,1989776.0,1995196.0,1996351.0,1998161.0,1999429.0,1996498.0,1991746.0,1989443.0,1989872.0,1988628.0,1985956.0,1981629.0,1983045.0,1988925.0,1992060.0,1994530.0,1995733.0,1997012.0,2000474.0,2006868.0,2018122.0,2021316.0,2039669.0,2048583.0,2052843.0,2057159.0,2059953.0,2061980.0,2063531.0,2065042.0,2066388.0,2073894.0,2088385.0,2102419.0,2108079.0,2112076.0,2120461.0,
Sweden,SWE,"Population, total",SP.POP.TOTL,7484656.0,7519998.0,7561588.0,7604328.0,7661354.0,7733853.0,7807797.0,7867931.0,7912273.0,7968072.0,8042801.0,8098334.0,8122300.0,8136312.0,8159955.0,8192437.0,8222286.0,8251540.0,8275599.0,8293678.0,8310531.0,8320503.0,8325263.0,8329033.0,8336605.0,8350386.0,8369829.0,8397804.0,8436489.0,8492964.0,8558835.0,8617375.0,8668067.0,8718561.0,8780745.0,8826939.0,8840998.0,8846062.0,8850974.0,8857874.0,8872109.0,8895960.0,8924958.0,8958229.0,8993531.0,9029572.0,9080505.0,9148092.0,9219637.0,9298515.0,9378126.0,9449213.0,9519374.0,9600379.0,9696110.0,9799186.0,9923085.0,10057698.0,10175214.0,10278887.0,10353442.0,10415811.0,10486941.0,10536632.0,
Eswatini,SWZ,"Population, total",SP.POP.TOTL,345337.0,353264.0,361365.0,369759.0,378656.0,388336.0,398766.0,409031.0,419147.0,429875.0,441216.0,453183.0,465788.0,479038.0,492988.0,507673.0,523330.0,540348.0,558446.0,577199.0,596644.0,616808.0,637652.0,658957.0,680783.0,706196.0,734732.0,763811.0,799798.0,837800.0,872428.0,908189.0,943416.0,971318.0,971212.0,970433.0,989841.0,1006635.0,1019653.0,1030782.0,1041414.0,1051064.0,1059441.0,1066700.0,1073159.0,1079022.0,1084436.0,1090705.0,1098091.0,1105153.0,1111650.0,1117833.0,1123863.0,1129990.0,1136299.0,1142813.0,1149507.0,1158195.0,1168929.0,1179874.0,1192729.0,1206593.0,1218917.0,1230506.0,
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,2715.0,2970.0,3264.0,3584.0,3922.0,4282.0,4664.0,5071.0,5500.0,5948.0,6414.0,6888.0,7380.0,7917.0,8492.0,9094.0,9716.0,10364.0,11039.0,11723.0,12410.0,13302.0,14607.0,16133.0,17694.0,19291.0,20930.0,22617.0,24357.0,26169.0,28061.0,30046.0,31567.0,32026.0,31917.0,31772.0,31598.0,31404.0,31193.0,30977.0,30773.0,30726.0,30960.0,31327.0,31690.0,32057.0,32428.0,32791.0,33145.0,33491.0,33794.0,34267.0,35023.0,35854.0,36672.0,37471.0,38249.0,38996.0,39712.0,40385.0,41008.0,41571.0,42139.0,42749.0,
Seychelles,SYC,"Population, total",SP.POP.TOTL,41700.0,42889.0,44042.0,45176.0,46322.0,47500.0,48699.0,49911.0,51134.0,52365.0,53600.0,54695.0,56029.0,56892.0,57937.0,59292.0,60504.0,61786.0,62150.0,62686.0,63261.0,64035.0,64413.0,64335.0,64717.0,65244.0,65652.0,68499.0,68755.0,69167.0,69507.0,70439.0,70763.0,72253.0,74205.0,75304.0,76417.0,77319.0,78846.0,80410.0,81131.0,81202.0,83723.0,82781.0,82475.0,82858.0,84600.0,85033.0,86956.0,87298.0,89770.0,87441.0,88303.0,89949.0,91359.0,93419.0,94677.0,95843.0,96762.0,97625.0,98462.0,99258.0,119878.0,119773.0,
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,4673500.0,4815466.0,4959340.0,5110467.0,5269087.0,5435267.0,5609047.0,5790198.0,5978742.0,6175166.0,6380609.0,6598094.0,6826024.0,7060321.0,7302160.0,7554364.0,7817320.0,8090501.0,8372759.0,8661909.0,8957663.0,9260189.0,9572511.0,9904809.0,10258398.0,10625672.0,11002844.0,11388923.0,11782264.0,12179060.0,12579208.0,12980821.0,13385571.0,13795686.0,14208583.0,14616801.0,15018104.0,15417542.0,15820413.0,16228061.0,16637888.0,17051338.0,17468332.0,17889296.0,18336875.0,18814091.0,19637022.0,20884125.0,21636564.0,21976969.0,22482421.0,22878098.0,22759763.0,21666917.0,20273659.0,19424618.0,19193834.0,19224668.0,19577845.0,20353534.0,21049429.0,21628839.0,22462173.0,23594623.0,
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,5599.0,5622.0,5636.0,5647.0,5657.0,5658.0,5654.0,5657.0,5656.0,5652.0,5667.0,5754.0,5915.0,6090.0,6273.0,6463.0,6660.0,6864.0,7083.0,7306.0,7564.0,7908.0,8297.0,8697.0,9107.0,9521.0,9941.0,10361.0,10775.0,11193.0,11688.0,12305.0,12970.0,13648.0,14344.0,15052.0,15765.0,16482.0,17212.0,17959.0,18730.0,19576.0,20597.0,21727.0,22856.0,23988.0,25123.0,26270.0,27427.0,28588.0,29739.0,30846.0,32127.0,33653.0,35050.0,36605.0,38315.0,39913.0,41559.0,43166.0,44386.0,45243.0,45847.0,46198.0,
Chad,TCD,"Population, total",SP.POP.TOTL,3049838.0,3111947.0,3175598.0,3240905.0,3307479.0,3374220.0,3440903.0,3508512.0,3578231.0,3651113.0,3727828.0,3807316.0,3893252.0,3985909.0,4078356.0,4167234.0,4251297.0,4331667.0,4411366.0,4505384.0,4515453.0,4520959.0,4738483.0,4979130.0,5045145.0,5096269.0,5251069.0,5438309.0,5625602.0,5819586.0,5982833.0,6205676.0,6474656.0,6629146.0,6783450.0,7089064.0,7410108.0,7670366.0,7938840.0,8222705.0,8512093.0,8804124.0,9116192.0,9487833.0,9920036.0,10328092.0,10706424.0,11081660.0,11476296.0,11893754.0,12312575.0,12754997.0,13210998.0,13691079.0,14188678.0,14647621.0,15114655.0,15622759.0,16156531.0,16685223.0,17224679.0,17828273.0,18455316.0,19319064.0,
Togo,TGO,"Population, total",SP.POP.TOTL,1673110.0,1702717.0,1732959.0,1765072.0,1803440.0,1853771.0,1918513.0,1995890.0,2080226.0,2164814.0,2244773.0,2317976.0,2384994.0,2448749.0,2511760.0,2574622.0,2637796.0,2701894.0,2768148.0,2839854.0,2920894.0,3013043.0,3115042.0,3222899.0,3332837.0,3441091.0,3547952.0,3657508.0,3769742.0,3883411.0,3998761.0,4115560.0,4233617.0,4207453.0,4222940.0,4410832.0,4577860.0,4725030.0,4860913.0,5000269.0,5140037.0,5277382.0,5413274.0,5552167.0,5696508.0,5844631.0,6010668.0,6188344.0,6368812.0,6551865.0,6732590.0,6916474.0,7100736.0,7285442.0,7472450.0,7663195.0,7858289.0,8057140.0,8258778.0,8463068.0,8669720.0,8878379.0,9089738.0,9304337.0,
Thailand,THA,"Population, total",SP.POP.TOTL,26851747.0,27650334.0,28481040.0,29342322.0,30232141.0,31149337.0,32086071.0,33037801.0,34002560.0,34973782.0,35954408.0,36937387.0,37933929.0,38947787.0,39952891.0,40940005.0,41896504.0,42843974.0,43788976.0,44718434.0,45650022.0,46575855.0,47494577.0,48423309.0,49351708.0,50270753.0,51177834.0,52074105.0,52969595.0,53848956.0,54738329.0,55637434.0,56528834.0,57408198.0,58260854.0,59098232.0,59920064.0,60724584.0,61522630.0,62299043.0,63007815.0,63651141.0,64266437.0,64868166.0,65452047.0,66017420.0,66567687.0,67102394.0,67619830.0,68121080.0,68579447.0,69007208.0,69436098.0,69845114.0,70216367.0,70540795.0,70859841.0,71160187.0,71376079.0,71522271.0,71641484.0,71727332.0,71735329.0,71702435.0,
Tajikistan,TJK,"Population, total",SP.POP.TOTL,2112131.0,2181805.0,2255026.0,2331736.0,2411260.0,2492998.0,2577184.0,2664130.0,2753848.0,2845273.0,2936779.0,3028837.0,3123691.0,3222290.0,3324499.0,3430425.0,3540076.0,3653265.0,3768508.0,3882691.0,3995256.0,4109022.0,4227171.0,4350874.0,4480026.0,4619003.0,4772139.0,4939059.0,5114989.0,5267249.0,5398768.0,5541205.0,5649400.0,5724993.0,5825368.0,5948584.0,6066523.0,6139829.0,6176397.0,6208370.0,6284735.0,6407377.0,6531669.0,6658575.0,6790547.0,6924720.0,7057566.0,7194477.0,7338403.0,7490230.0,7652141.0,7824785.0,8014084.0,8216724.0,8425552.0,8643840.0,8865631.0,9085946.0,9307333.0,9529966.0,9749310.0,9966908.0,10182222.0,10389799.0,
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,1643457.0,1695400.0,1749214.0,1804272.0,1859997.0,1915916.0,1971737.0,2027403.0,2083069.0,2139024.0,2195616.0,2253119.0,2311430.0,2370919.0,2432028.0,2494570.0,2558521.0,2623948.0,2691088.0,2760358.0,2832203.0,2907187.0,2985557.0,3067534.0,3154079.0,3247534.0,3347809.0,3452731.0,3559363.0,3662459.0,3760562.0,3855894.0,3944689.0,4032407.0,4116662.0,4191203.0,4263819.0,4336730.0,4410507.0,4492170.0,4582677.0,4675409.0,4769465.0,4863865.0,4958093.0,5052257.0,5147105.0,5244046.0,5345029.0,5451592.0,5564356.0,5683417.0,5808546.0,5939341.0,6075283.0,6215770.0,6360041.0,6507061.0,6655524.0,6803944.0,6949912.0,7092043.0,7230193.0,7364438.0,
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,468118.0,475291.0,482774.0,490564.0,498659.0,507034.0,515696.0,524648.0,533875.0,543356.0,553069.0,562966.0,572962.0,582855.0,590827.0,598158.0,607620.0,618315.0,628775.0,638719.0,649871.0,660493.0,669149.0,677707.0,686777.0,696665.0,707185.0,718476.0,730745.0,744856.0,760345.0,778278.0,799318.0,821437.0,844493.0,868146.0,892282.0,917184.0,942530.0,834697.0,745088.0,812249.0,879159.0,916878.0,929074.0,948311.0,976597.0,1004889.0,1032429.0,1058782.0,1084679.0,1110207.0,1134885.0,1158695.0,1181903.0,1205131.0,1228312.0,1251703.0,1275959.0,1300945.0,1326053.0,1350139.0,1369295.0,1384286.0,
Tonga,TON,"Population, total",SP.POP.TOTL,66170.0,68037.0,69940.0,71885.0,73879.0,75924.0,78002.0,79814.0,81353.0,82885.0,84401.0,85896.0,87356.0,88805.0,90683.0,93017.0,95325.0,96725.0,97204.0,97544.0,97769.0,97909.0,97980.0,97998.0,97990.0,97984.0,98010.0,98376.0,98969.0,99403.0,99700.0,99895.0,100022.0,100103.0,100166.0,100225.0,100275.0,100674.0,101388.0,102046.0,102677.0,103288.0,103874.0,104464.0,105071.0,105671.0,106253.0,106726.0,107020.0,107203.0,107400.0,107570.0,107460.0,107078.0,106609.0,106095.0,105524.0,105356.0,105567.0,105669.0,105704.0,105490.0,105042.0,104597.0,
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,844943.0,863144.0,880194.0,896804.0,912963.0,928425.0,942937.0,956418.0,969006.0,980706.0,991471.0,1002585.0,1014921.0,1027851.0,1040761.0,1053469.0,1066311.0,1079554.0,1093380.0,1107639.0,1121744.0,1135132.0,1147927.0,1160534.0,1172984.0,1187366.0,1203124.0,1217364.0,1230069.0,1241600.0,1252208.0,1262171.0,1271674.0,1280466.0,1288341.0,1295169.0,1300928.0,1305836.0,1310225.0,1314708.0,1319774.0,1325567.0,1332011.0,1338709.0,1345380.0,1294494.0,1297944.0,1303188.0,1308587.0,1310106.0,1317714.0,1328019.0,1335194.0,1340557.0,1345343.0,1349667.0,1353895.0,1356633.0,1359193.0,1363985.0,1366725.0,1367558.0,1365805.0,1367510.0,
Tunisia,TUN,"Population, total",SP.POP.TOTL,4267288.0,4316278.0,4369136.0,4427131.0,4489869.0,4561385.0,4652287.0,4760970.0,4879899.0,5004697.0,5131396.0,5261658.0,5396557.0,5537242.0,5684674.0,5839262.0,5996994.0,6155931.0,6309390.0,6456419.0,6606195.0,6758284.0,6908642.0,7053800.0,7220044.0,7409903.0,7600301.0,7789987.0,7974440.0,8151660.0,8324509.0,8501827.0,8682512.0,8857910.0,9018448.0,9161258.0,9294432.0,9421270.0,9541667.0,9655963.0,9764935.0,9869677.0,9971515.0,10071632.0,10166163.0,10255472.0,10346410.0,10441702.0,10542635.0,10650681.0,10765980.0,10886035.0,11009647.0,11141361.0,11274288.0,11402264.0,11528674.0,11650498.0,11765514.0,11875081.0,11974057.0,12048622.0,12119334.0,12200431.0,
Turkiye,TUR,"Population, total",SP.POP.TOTL,28329898.0,29119238.0,29916147.0,30726841.0,31543072.0,32345220.0,33177672.0,34050421.0,34921684.0,35787774.0,36638465.0,37518611.0,38430221.0,39329533.0,40210234.0,41053126.0,41899984.0,42773298.0,43645306.0,44510429.0,45408815.0,46321190.0,47322096.0,48447410.0,49574069.0,50687115.0,51777772.0,52843670.0,53909626.0,54976723.0,56015628.0,57009887.0,57990118.0,58999167.0,60033836.0,61024503.0,61951134.0,62852966.0,63734383.0,64591923.0,65425961.0,66245128.0,67048795.0,67831730.0,68592617.0,69329557.0,70045349.0,70158112.0,71051678.0,72039206.0,73142150.0,74223629.0,75175827.0,76147624.0,77181884.0,78218479.0,79277962.0,80312698.0,81407204.0,82579440.0,83384680.0,84147318.0,84979913.0,85325965.0,
Tuvalu,TUV,"Population, total",SP.POP.TOTL,5598.0,5648.0,5699.0,5751.0,5752.0,5715.0,5686.0,5652.0,5624.0,5631.0,5663.0,5685.0,5692.0,5681.0,5822.0,6117.0,6404.0,6686.0,6957.0,7184.0,7366.0,7526.0,7664.0,7789.0,7902.0,8046.0,8217.0,8371.0,8518.0,8662.0,8798.0,8928.0,9038.0,9126.0,9207.0,9280.0,9342.0,9400.0,9451.0,9496.0,9544.0,9586.0,9623.0,9695.0,9816.0,9940.0,10056.0,10182.0,10321.0,10461.0,10614.0,10780.0,10934.0,11001.0,10984.0,10963.0,10930.0,10869.0,10751.0,10581.0,10399.0,10194.0,9992.0,9816.0,
Tanzania,TZA,"Population, total",SP.POP.TOTL,9901419.0,10187886.0,10487756.0,10799528.0,11127826.0,11470728.0,11827459.0,12200109.0,12602076.0,13036700.0,13492677.0,13971451.0,14479308.0,15010101.0,15561630.0,16138361.0,16736211.0,17352929.0,17976566.0,18592038.0,19189769.0,19784703.0,20398571.0,21079874.0,21779066.0,22501693.0,23258959.0,24030378.0,24769686.0,25438759.0,26110207.0,26780436.0,27457588.0,28332692.0,29442356.0,30383497.0,30945762.0,31578089.0,32420458.0,33300330.0,34260139.0,35198299.0,36121304.0,37089555.0,38109668.0,39182076.0,40294902.0,41435512.0,42570728.0,43633982.0,44758488.0,46029367.0,47374260.0,48824128.0,50351512.0,52020962.0,53824013.0,55652890.0,57437145.0,59174891.0,60972798.0,62830412.0,64711821.0,66617606.0,
Uganda,UGA,"Population, total",SP.POP.TOTL,7640973.0,7862217.0,8092231.0,8333663.0,8586363.0,8849203.0,9122864.0,9408924.0,9708632.0,10014858.0,10321603.0,10618206.0,10885796.0,11144236.0,11424846.0,11725240.0,12037294.0,12359669.0,12692113.0,13002163.0,13275741.0,13556452.0,13873631.0,14221881.0,14607677.0,15023681.0,15467579.0,15954170.0,16470483.0,17010698.0,17569897.0,18155901.0,18785032.0,19445161.0,20108801.0,20665667.0,21231550.0,21856046.0,22515806.0,23257281.0,24000150.0,24745676.0,25532870.0,26352124.0,27154515.0,27963289.0,28794003.0,29653430.0,30539553.0,31451151.0,32390802.0,33354543.0,34337438.0,35337042.0,36395539.0,37531446.0,38799152.0,40177388.0,41565831.0,42999637.0,44457152.0,45910930.0,47312719.0,48656601.0,
Ukraine,UKR,"Population, total",SP.POP.TOTL,42824093.0,43399766.0,43943674.0,44462372.0,44951156.0,45386892.0,45802519.0,46215988.0,46614325.0,46976256.0,47261306.0,47573287.0,47946893.0,48277121.0,48576570.0,48865229.0,49120842.0,49336481.0,49521243.0,49721381.0,49955152.0,50189281.0,50402724.0,50637029.0,50887599.0,51108770.0,51318745.0,51515732.0,51724853.0,51917817.0,52054092.0,52170961.0,52323671.0,52350126.0,52075998.0,51665539.0,51226109.0,50786885.0,50379731.0,49976446.0,49556660.0,49106855.0,48677281.0,48315136.0,47979507.0,47585556.0,47278694.0,47062798.0,46819175.0,46623731.0,46456003.0,46307853.0,46210056.0,46126770.0,45972380.0,45784896.0,45616832.0,45436041.0,45208907.0,44957458.0,44680014.0,44298640.0,41048766.0,37732836.0,
Uruguay,URY,"Population, total",SP.POP.TOTL,2529957.0,2562044.0,2593298.0,2623766.0,2653180.0,2681169.0,2707646.0,2732277.0,2754606.0,2773974.0,2790807.0,2806462.0,2821644.0,2837133.0,2853944.0,2872320.0,2891392.0,2909461.0,2925715.0,2939903.0,2951953.0,2963246.0,2975492.0,2988778.0,3002488.0,3017037.0,3032845.0,3049896.0,3067961.0,3086255.0,3104403.0,3122354.0,3139702.0,3156345.0,3172834.0,3189440.0,3206324.0,3223345.0,3239280.0,3254015.0,3266206.0,3274251.0,3278867.0,3281186.0,3283148.0,3285771.0,3289506.0,3295153.0,3302177.0,3310091.0,3318580.0,3326825.0,3335401.0,3345337.0,3356334.0,3368017.0,3379283.0,3388438.0,3394534.0,3397206.0,3398968.0,3396695.0,3390913.0,3388081.0,
United States,USA,"Population, total",SP.POP.TOTL,180671000.0,183691000.0,186538000.0,189242000.0,191889000.0,194303000.0,196560000.0,198712000.0,200706000.0,202677000.0,205052000.0,207661000.0,209896000.0,211909000.0,213854000.0,215973000.0,218035000.0,220239000.0,222585000.0,225055000.0,227225000.0,229466000.0,231664000.0,233792000.0,235825000.0,237924000.0,240133000.0,242289000.0,244499000.0,246819000.0,249623000.0,252981000.0,256514000.0,259919000.0,263126000.0,266278000.0,269394000.0,272657000.0,275854000.0,279040000.0,282162411.0,284968955.0,287625193.0,290107933.0,292805298.0,295516599.0,298379912.0,301231207.0,304093966.0,306771529.0,309327143.0,311583481.0,313877662.0,316059947.0,318386329.0,320738994.0,323071755.0,325122128.0,326838199.0,328329953.0,331526933.0,332048977.0,333271411.0,334914895.0,
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,8209109.0,8517711.0,8854368.0,9202246.0,9557611.0,9921681.0,10289294.0,10659180.0,11032155.0,11403150.0,11762638.0,12111511.0,12465106.0,12831047.0,13209011.0,13598521.0,13998620.0,14408822.0,14816349.0,15215587.0,15619936.0,16035032.0,16462736.0,16908400.0,17378846.0,17875339.0,18395621.0,18930070.0,19460630.0,19977183.0,20464956.0,20962910.0,21485090.0,21987955.0,22463291.0,22917589.0,23351981.0,23758960.0,24134929.0,24476008.0,24787054.0,25090283.0,25399980.0,25711259.0,26029350.0,26356975.0,26699043.0,27076008.0,27494774.0,27939328.0,28385506.0,28823196.0,29261903.0,29724065.0,30222994.0,30749346.0,31284568.0,31819178.0,32373490.0,32964701.0,33586372.0,34243696.0,34938955.0,35652307.0,
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,84388.0,85870.0,87236.0,88523.0,89749.0,90927.0,92052.0,93124.0,94123.0,95058.0,95964.0,96872.0,97790.0,98691.0,99556.0,100387.0,101197.0,101999.0,102775.0,103478.0,104213.0,105073.0,105969.0,106838.0,107687.0,108506.0,109281.0,110001.0,110658.0,111272.0,111812.0,112222.0,112509.0,112735.0,112918.0,113047.0,113119.0,113141.0,113180.0,113366.0,113545.0,113501.0,113347.0,113141.0,112835.0,112450.0,112014.0,111531.0,111028.0,110508.0,109959.0,109349.0,108736.0,108135.0,107535.0,106960.0,106349.0,105663.0,104926.0,104167.0,103526.0,102841.0,102046.0,101323.0,
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,8160090.0,8455915.0,8756870.0,9064021.0,9377712.0,9697790.0,10024854.0,10358513.0,10697530.0,11040280.0,11387790.0,11741008.0,12099180.0,12463537.0,12835351.0,13215892.0,13606284.0,14006812.0,14416684.0,14834552.0,15258218.0,15687297.0,16121874.0,16562205.0,17008841.0,17461434.0,17923536.0,18394963.0,18871020.0,19348921.0,19827010.0,20304896.0,20780948.0,21254520.0,21725188.0,22193821.0,22662113.0,23131685.0,23601337.0,24066593.0,24526708.0,24979922.0,25435671.0,25892703.0,26340838.0,26785804.0,27224686.0,27649363.0,28053696.0,28438298.0,28813101.0,29185212.0,29553826.0,29912198.0,30254079.0,30573972.0,30765720.0,30565323.0,29807592.0,28938098.0,28444077.0,28237826.0,28213017.0,28300854.0,
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,7950.0,8034.0,8070.0,8114.0,8168.0,8257.0,8413.0,8646.0,9000.0,9533.0,9933.0,10095.0,10235.0,10367.0,10494.0,10606.0,10709.0,10800.0,10886.0,10965.0,11130.0,11479.0,11921.0,12370.0,12820.0,13269.0,13726.0,14194.0,14680.0,15180.0,15704.0,16187.0,16593.0,16989.0,17406.0,17840.0,18287.0,18756.0,19238.0,19730.0,20241.0,20796.0,21430.0,22134.0,22881.0,23665.0,24493.0,25366.0,26288.0,27218.0,27675.0,28710.0,30345.0,31703.0,32962.0,34498.0,33878.0,32699.0,34657.0,36395.0,37135.0,37809.0,38319.0,38985.0,
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,32500.0,34300.0,35000.0,39800.0,40800.0,43500.0,46200.0,49100.0,55700.0,60300.0,63476.0,70937.0,76319.0,84121.0,89941.0,94484.0,96166.0,93203.0,95929.0,96183.0,99636.0,99853.0,100068.0,100348.0,100600.0,100760.0,100842.0,100901.0,100952.0,101041.0,103963.0,104807.0,105712.0,106578.0,107318.0,107818.0,108095.0,108357.0,108537.0,108599.0,108642.0,108549.0,108509.0,108505.0,108466.0,108453.0,108369.0,108337.0,108397.0,108404.0,108357.0,108290.0,108188.0,108041.0,107882.0,107712.0,107516.0,107281.0,107001.0,106669.0,106290.0,105870.0,105413.0,104917.0,
